,value,value,value,value,value,value
,min,max,mean,median,std,var
metric_name,,,,,,
BatchDeliveryConfirmResponse_received,100.0,343.0,225.4,241.0,121.3148795490479,14717.3
BatchDeliveryConfirmResponse_sent,100.0,343.0,225.2,241.0,103.63252385231193,10739.7
BatchRequest_received,120.0,1018.0,571.2,614.0,351.1206345403243,123285.7
BatchRequest_sent,343.0,883.0,572.2,565.0,202.9462983155889,41187.200000000004
BatchSentResponse_received,100.0,343.0,225.4,241.0,103.81859178393819,10778.3
BatchSentResponse_sent,100.0,343.0,225.4,241.0,121.3148795490479,14717.3
BatchUnavailableResponse_received,214.0,580.0,433.0,469.0,159.38632312717425,25404.0
BatchUnavailableResponse_sent,20.0,776.0,433.0,468.0,313.6271671905991,98362.0
HeartbeatReq_received,191.0,778.0,450.8333333333333,481.0,236.22058899822144,55800.166666666664
HeartbeatReq_sent,197.0,763.0,450.3333333333333,483.5,229.11801907895997,52495.066666666666
HeartbeatResp_received,197.0,760.0,450.0,484.0,228.24811061649558,52097.2
HeartbeatResp_sent,191.0,777.0,450.8333333333333,481.5,235.88676662048397,55642.566666666666
WaitingForBatchResponse_received,100.0,343.0,225.4,241.0,121.3148795490479,14717.3
WaitingForBatchResponse_sent,100.0,343.0,225.2,241.0,103.63252385231193,10739.7
batch_unavailable_messages_received,214.0,580.0,433.0,469.0,159.38632312717425,25404.0
batch_unavailable_messages_sent,0.0,777.0,123.71428571428571,0.0,252.90327386980567,63960.06593406593
batches_consumed_total,0.0,342.0,80.14285714285714,0.0,125.34374713185713,15711.054945054942
batches_delivered,0.0,343.0,80.5,0.0,130.7291680713045,17090.115384615387
batches_produced_total,0.0,700.0,115.85714285714286,0.0,199.27632811012688,39711.054945054944
batches_received,100.0,343.0,225.2,241.0,103.63252385231193,10739.7
batches_requested,343.0,883.0,572.0,564.0,202.95566018221814,41191.0
bootstrap_all_paths_time_sec,0.00019025802612304688,0.00019025802612304688,0.00019025802612304688,0.00019025802612304688,,
empty_outbound_inventory_occurrences,0.0,778.0,123.78571428571429,0.0,253.10204040493795,64060.64285714285
failed_flow_queries,0.0,0.0,0.0,0.0,0.0,0.0
flow_queries,741.0,1956.0,1045.4285714285713,752.0,462.0558931034733,213495.64835164833
full_flow_bootstrap_time_sec,0.005967378616333008,0.005967378616333008,0.005967378616333008,0.005967378616333008,,
heartbeats_sent,197.0,762.0,450.5,484.0,228.90412840313738,52397.1
inbound_wal_size,0.0,685.0,160.78571428571428,0.0,229.63354705718834,52731.565934065926
num_nodes,11.0,11.0,11.0,11.0,,
outbound_wal_size,0.0,692.0,115.28571428571429,0.0,197.47577400451254,38996.681318681316
received_messages,0.0,3236.0,955.5714285714286,0.0,1296.2950586656107,1680380.8791208789
sent_messages,0.0,3644.0,955.7142857142857,0.0,1355.4985133817813,1837376.2197802195
skipped_manufacture_cycles,0.0,614.0,182.78571428571428,0.0,261.93163481847955,68608.18131868132
successful_manufacture_cycles,0.0,700.0,116.0,0.0,199.4118274402923,39765.07692307692
total_manufacture_cycles,680.0,757.0,725.3571428571429,742.5,26.771417429953,716.7087912087912
unanswered_batch_requests_current,0.0,0.0,0.0,0.0,0.0,0.0
wal_ghost_inbound_batches,0.0,0.0,0.0,0.0,0.0,0.0
wal_ghost_outbound_batches,0.0,0.0,0.0,0.0,0.0,0.0
wal_recovered_inbound_batches,0.0,0.0,0.0,0.0,0.0,0.0
wal_recovered_outbound_batches,0.0,0.0,0.0,0.0,0.0,0.0
